srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,63726,461
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,78214,568
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,52.55.114.182,*,6,3478,*,750,*,*,880,7
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,nat.xbcs.net,*,6,3475,*,750,*,*,253,4
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,61465,436
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,87395,695
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,35601,265
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,54.175.28.47,*,6,3478,*,750,*,*,478,4
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,102190,848
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,38290,243
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,api.xbcs.net,*,6,8443,*,750,*,*,69664,525
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,34.236.155.228,*,6,3478,*,750,*,*,478,4
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,nat.xbcs.net,*,6,3475,*,750,*,*,759,12
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,time.stdtime.gov.tw,*,6,37,*,750,*,*,0,0
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,*,*,17,*,*,700,*,*,0,0
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,*,*,6,*,*,700,*,*,1598,13
*,58:ef:68:99:7d:ed,0x0800,*,*,*,6,*,49153,655,*,*,285246,1764
58:ef:68:99:7d:ed,*,0x0800,*,*,*,6,49153,*,650,*,*,563482,3405
58:ef:68:99:7d:ed,*,0x888e,*,*,*,*,*,*,650,*,*,3551,31
58:ef:68:99:7d:ed,*,0x0800,*,*,*,17,9,*,610,*,*,3840,64
*,58:ef:68:99:7d:ed,0x0800,*,*,*,17,*,9,610,*,*,3840,64
*,58:ef:68:99:7d:ed,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,58:ef:68:99:7d:ed,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,58:ef:68:99:7d:ed,0x0800,*,*,*,17,*,*,600,*,*,60,1
*,58:ef:68:99:7d:ed,0x0800,*,*,*,6,*,*,600,*,*,74,1
