srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
cc:f7:35:49:f4:05,8a:60:8a:92:83:f6,0x0800,*,*,*,17,*,*,800,*,*,0,0
cc:f7:35:49:f4:05,8a:60:8a:92:83:f6,0x0800,*,*,*,6,*,*,800,*,*,55830,487
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1009,4
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,arcus-uswest.amazon.com,*,6,443,*,750,*,*,6576,15
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5980,7
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,3024,11
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.eu.amazonalexa.com,*,6,443,*,750,*,*,13932,17
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5983,7
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1470,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,764,8
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1602,7
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,2094,21
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.amazonalexa.com,*,6,443,*,750,*,*,7188,11
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,5777,16
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
