srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,det-ta-g7g.amazon.com,*,6,443,*,750,*,*,31886,67
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,s3-eu-west-1.amazonaws.com,*,6,443,*,750,*,*,5190,15
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,s3.amazonaws.com,*,6,443,*,750,*,*,4885,15
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,m.media-amazon.com,*,6,443,*,750,*,*,62922,26
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1069,5
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,api.amazonalexa.com,*,6,443,*,750,*,*,7256,12
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1009,4
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,8188,51
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,d3p8zr0ffa9t17.cloudfront.net,*,6,80,*,750,*,*,746,4
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5882,8
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,s3-eu-west-1.amazonaws.com,*,6,443,*,750,*,*,5136,14
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,s3.amazonaws.com,*,6,443,*,750,*,*,4762,14
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,33989,155
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,mobileanalytics.us-east-1.amazonaws.com,*,6,443,*,750,*,*,7115,8
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,cognito-identity.us-east-1.amazonaws.com,*,6,443,*,750,*,*,7930,5
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,andr.eu.api.amazonvideo.com|andr-785f3ec7eb-cbc62794911ff31b-6275da66d5254dff56-2400322.eu.api.amazonvideo.com,*,6,443,*,750,*,*,44897,40
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,andr-785f3ec7eb-cbc62794911ff31b-6275da66d5254dff56-2400322.na.api.amazonvideo.com,*,6,443,*,750,*,*,7582,11
