srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
22:ef:03:1a:97:b9,00:17:88:68:5f:61,*,*,*,*,17,53,*,1000,*,*,48311,275
00:17:88:68:5f:61,22:ef:03:1a:97:b9,*,*,*,*,17,*,53,1000,*,*,155,2
*,00:17:88:68:5f:61,0x0806,*,*,*,*,*,*,1000,*,*,18342,315
00:17:88:68:5f:61,*,0x0806,*,*,*,*,*,*,1000,*,*,21600,360
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,180,3
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,ws.meethue.com,6,*,443,855,*,*,2316975,2832
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,diagnostics.meethue.com,6,*,80,855,*,*,39839,211
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www.ecdinterface.philips.com,6,*,80,855,*,*,8104,29
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www.ecdinterface.philips.com,6,*,80,855,*,*,11828,43
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,180,3
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,time.meethue.com,6,*,443,855,*,*,3438,36
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,180,3
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,1410,23
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,1164,19
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,180,3
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,dcp.dc1.philips.com,6,*,80,855,*,*,400514,491
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,dcp.dc1.philips.com,6,*,80,855,*,*,383273,455
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,*,17,*,*,800,*,*,0,0
00:17:88:68:5f:61,22:ef:03:1a:97:b9,0x0800,*,*,*,6,*,*,800,*,*,142927,486
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,ws.meethue.com,*,6,443,*,750,*,*,346730,3273
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,diagnostics.meethue.com,*,6,80,*,750,*,*,14625,175
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www.ecdinterface.philips.com,*,6,80,*,750,*,*,10279,30
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www.ecdinterface.philips.com,*,6,80,*,750,*,*,17219,42
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,time.meethue.com,*,6,443,*,750,*,*,12942,28
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,756,12
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,690,11
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,186,3
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,dcp.dc1.philips.com,*,6,80,*,750,*,*,75831,472
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,dcp.dc1.philips.com,*,6,80,*,750,*,*,71089,436
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,*,*,17,*,*,700,*,*,0,0
22:ef:03:1a:97:b9,00:17:88:68:5f:61,0x0800,*,*,*,6,*,*,700,*,*,59952,472
*,00:17:88:68:5f:61,0x0800,*,*,*,6,*,80,655,*,*,4023229,50133
*,00:17:88:68:5f:61,0x0800,*,*,*,6,*,443,655,*,*,5988759,56390
00:17:88:68:5f:61,*,0x0800,*,*,*,6,80,*,650,*,*,16392178,64428
00:17:88:68:5f:61,*,0x0800,*,*,*,6,443,*,650,*,*,62348742,70769
00:17:88:68:5f:61,*,0x888e,*,*,*,*,*,*,650,*,*,0,0
*,00:17:88:68:5f:61,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,00:17:88:68:5f:61,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,00:17:88:68:5f:61,0x0800,*,*,*,17,*,*,600,*,*,0,0
*,00:17:88:68:5f:61,0x0800,*,*,*,6,*,*,600,*,*,74,1
