srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,android.googleapis.com|play.googleapis.com,*,6,443,*,750,*,*,5995,17
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,android.googleapis.com|play.googleapis.com,*,6,443,*,750,*,*,5926,16
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,android.googleapis.com|play.googleapis.com,*,6,443,*,750,*,*,6071,17
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,517718,2987
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,66432,372
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,android.googleapis.com|play.googleapis.com,*,6,443,*,750,*,*,6953,17
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,201005,1150
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,291544,1759
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,play.google.com,*,6,443,*,750,*,*,8448,18
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,30602,99
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,mtalk.google.com,*,6,5228,*,750,*,*,15611,34
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,connectivitycheck.gstatic.com,*,6,443,*,750,*,*,5869,21
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,clients4.google.com,*,6,443,*,750,*,*,7608,31
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,play-music.gstatic.com|connectivitycheck.gstatic.com,*,6,443,*,750,*,*,209402,91
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,connectivitycheck.gstatic.com|www.gstatic.com,*,6,443,*,750,*,*,185544,92
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,clients4.google.com|play.google.com,*,6,443,*,750,*,*,8316,19
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,android.googleapis.com|play.googleapis.com,*,6,443,*,750,*,*,28563,68
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,www.google.com,*,6,443,*,750,*,*,30785,103
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,cast.google.com,*,6,443,*,750,*,*,233326,133
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,connectivitycheck.gstatic.com|www.gstatic.com,*,6,80,*,750,*,*,842,10
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,clients1.google.com|clients4.google.com|clients3.google.com,*,6,443,*,750,*,*,611094,364
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,tools.google.com,*,6,443,*,750,*,*,11027,21
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,mtalk.google.com,*,6,5228,*,750,*,*,17199,43
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,connectivitycheck.gstatic.com,*,6,443,*,750,*,*,6123,16
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,clients1.google.com|clients4.google.com|clients3.google.com,*,6,80,*,750,*,*,710,8
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,connectivitycheck.gstatic.com,*,17,443,*,710,*,*,3350,8
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,clients4.google.com|clients3.google.com,*,17,443,*,710,*,*,303921,314
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,*,*,17,*,*,700,*,*,0,0
22:ef:03:1a:97:b9,20:df:b9:5f:41:7e,0x0800,*,*,*,6,*,*,700,*,*,6750,96
*,20:df:b9:5f:41:7e,0x0800,*,*,*,6,*,8009,655,*,*,966,10
20:df:b9:5f:41:7e,*,0x0800,*,*,*,6,8009,*,650,*,*,0,0
20:df:b9:5f:41:7e,*,0x888e,*,*,*,*,*,*,650,*,*,835,7
*,20:df:b9:5f:41:7e,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,20:df:b9:5f:41:7e,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,20:df:b9:5f:41:7e,0x0800,*,*,*,17,*,*,600,*,*,0,0
*,20:df:b9:5f:41:7e,0x0800,*,*,*,6,*,*,600,*,*,0,0
