srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,18.206.166.9,17,*,43932,810,*,*,35078770,31686
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,100.26.26.136,17,*,60346,810,*,*,6202066,28987
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,100.26.26.136,17,*,52116,810,*,*,28761365,26784
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,100.26.27.85,17,*,41088,810,*,*,6220898,29075
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,100.26.27.85,17,*,58086,810,*,*,42490927,38315
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,*,17,*,*,800,*,*,72174,155
98:84:e3:e4:35:bd,22:ef:03:1a:97:b9,0x0800,*,*,*,6,*,*,800,*,*,4864,53
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,wu.ring.com,*,6,443,*,750,*,*,384406,1590
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,wu.ring.com,*,6,443,*,750,*,*,241938,952
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,34.227.40.15,*,6,80,*,750,*,*,17797,66
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,52.0.18.155,*,6,9998,*,750,*,*,18314,93
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.27.85,*,17,58086,*,710,*,*,42490927,38315
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.26.136,*,17,52116,*,710,*,*,28761365,26784
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,18.206.166.9,*,17,43932,*,710,*,*,35078770,31686
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.27.245,*,17,16504,*,710,*,*,1868658,1631
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.27.245,*,17,47342,*,710,*,*,288024,1360
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,18.206.166.9,*,17,44672,*,710,*,*,6421288,30328
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.26.136,*,17,60346,*,710,*,*,6424266,30343
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,100.26.27.85,*,17,41088,*,710,*,*,6446076,30446
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,*,*,17,*,*,700,*,*,1349,5
22:ef:03:1a:97:b9,98:84:e3:e4:35:bd,0x0800,*,*,*,6,*,*,700,*,*,17704,50
*,98:84:e3:e4:35:bd,0x0800,*,*,*,6,*,80,655,*,*,0,0
98:84:e3:e4:35:bd,*,0x0800,*,*,*,6,80,*,650,*,*,108,2
98:84:e3:e4:35:bd,*,0x888e,*,*,*,*,*,*,650,*,*,2326,20
*,98:84:e3:e4:35:bd,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,98:84:e3:e4:35:bd,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,98:84:e3:e4:35:bd,0x0800,*,*,*,17,*,*,600,*,*,0,0
*,98:84:e3:e4:35:bd,0x0800,*,*,*,6,*,*,600,*,*,74,1
