srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
ec:b5:fa:00:98:da,8a:60:8a:92:83:f6,0x0800,*,*,dcp.dc1.philips.com,6,*,80,855,*,*,304756,383
ec:b5:fa:00:98:da,8a:60:8a:92:83:f6,0x0800,*,*,www2.meethue.com,6,*,443,855,*,*,576,9
ec:b5:fa:00:98:da,8a:60:8a:92:83:f6,0x0800,*,*,*,17,*,*,800,*,*,0,0
ec:b5:fa:00:98:da,8a:60:8a:92:83:f6,0x0800,*,*,*,6,*,*,800,*,*,65535,560
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,ws.meethue.com,*,6,443,*,750,*,*,9301,59
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.ecdinterface.philips.com,*,6,80,*,750,*,*,10760,24
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.ecdinterface.philips.com,*,6,80,*,750,*,*,15724,29
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,time.meethue.com,*,6,443,*,750,*,*,12939,22
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,438,7
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.qq.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.facebook.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.google.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,126,2
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.qq.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.baidu.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.baidu.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.facebook.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www.google.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,diagnostics.meethue.com,*,6,80,*,750,*,*,11495,116
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,186,3
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,186,3
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,dcp.dc1.philips.com,*,6,80,*,750,*,*,42074,250
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,dcp.dc1.philips.com,*,6,80,*,750,*,*,49310,306
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,www2.meethue.com,*,6,443,*,750,*,*,186,3
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,*,*,17,*,*,700,*,*,0,0
8a:60:8a:92:83:f6,ec:b5:fa:00:98:da,0x0800,*,*,*,6,*,*,700,*,*,75111,536
*,ec:b5:fa:00:98:da,0x0800,*,*,*,6,*,80,655,*,*,1986668,19822
*,ec:b5:fa:00:98:da,0x0800,*,*,*,6,*,443,655,*,*,3092994,29804
ec:b5:fa:00:98:da,*,0x0800,*,*,*,6,80,*,650,*,*,5520705,29535
ec:b5:fa:00:98:da,*,0x0800,*,*,*,6,443,*,650,*,*,33883902,32456
ec:b5:fa:00:98:da,*,0x888e,*,*,*,*,*,*,650,*,*,0,0
ec:b5:fa:00:98:da,*,0x86dd,*,*,*,17,5353,*,610,*,*,5790,15
ec:b5:fa:00:98:da,*,0x0800,*,*,*,17,5353,*,610,*,*,6222,17
*,ec:b5:fa:00:98:da,0x0800,*,*,*,17,*,5353,610,*,*,6222,17
*,ec:b5:fa:00:98:da,0x86dd,*,*,*,17,*,5353,610,*,*,5790,15
*,ec:b5:fa:00:98:da,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,ec:b5:fa:00:98:da,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,ec:b5:fa:00:98:da,0x0800,*,*,*,17,*,*,600,*,*,366,1
*,ec:b5:fa:00:98:da,0x0800,*,*,*,6,*,*,600,*,*,74,1
