srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,dp-gw-na.amazon.com,6,*,443,855,*,*,4338,16
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,avs-alexa-4-na.amazon.com,6,*,443,855,*,*,4198532,7180
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,wl.amazon-dss.com,6,*,443,855,*,*,1294,8
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,754,7
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,42114,83
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,device-metrics-us.amazon.com,6,*,443,855,*,*,1759008,1302
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,d3h5bk8iotgjvw.cloudfront.net,6,*,80,855,*,*,1236,13
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,prod.amazoncrl.com,6,*,80,855,*,*,570,6
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,prod.amcs-tachyon.com,6,*,443,855,*,*,2644,9
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,arcus-uswest.amazon.com,6,*,443,855,*,*,20761,170
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,dxz5jxhrrzigf.cloudfront.net,6,*,443,855,*,*,2616,22
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,dp-rsm-prod.amazon.com,6,*,443,855,*,*,3545,15
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,d3p8zr0ffa9t17.cloudfront.net,6,*,80,855,*,*,1642,16
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,dcape-na.amazon.com,6,*,443,855,*,*,9223,27
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,api.amazonalexa.com,6,*,443,855,*,*,50333,467
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,avs-alexa-4-na.amazon.com,6,*,443,855,*,*,1281861,2310
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,dp-gw-na.amazon.com,6,*,443,855,*,*,4338,16
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,api.amazon.com,6,*,443,855,*,*,2170,9
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,spectrum.s3.amazonaws.com,6,*,80,855,*,*,754,7
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,*,17,*,*,800,*,*,0,0
fc:a1:83:38:e0:2d,22:ef:03:1a:97:b9,0x0800,*,*,*,6,*,*,800,*,*,87625,860
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1047,4
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
