srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,*,*,*,*,17,*,53,1000,*,*,88,1
*,f4:b8:5e:68:8f:35,0x0806,*,*,*,*,*,*,1000,*,*,35940,599
f4:b8:5e:68:8f:35,*,0x0806,*,*,*,*,*,*,1000,*,*,24132,491
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,35.158.42.62,6,*,443,855,*,*,10948633,8017
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,3.122.20.82,6,*,443,855,*,*,14448728,10205
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,18.195.190.132,6,*,443,855,*,*,20596307,14789
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,18.197.211.94,6,*,443,855,*,*,14311152,10084
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,VS-cam.prde.immedia-semi.com,6,*,443,855,*,*,3553246,3207
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,3.120.66.108,6,*,443,855,*,*,24669676,17993
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,VS-cam.prde.immedia-semi.com,6,*,443,855,*,*,2148009,1948
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,52.57.77.59,6,*,443,855,*,*,21623220,15167
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,IS-cam.prde.immedia-semi.com,6,*,443,855,*,*,3942,31
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,IS-cam.prde.immedia-semi.com,6,*,443,855,*,*,1763,13
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,*,17,*,*,800,*,*,0,0
f4:b8:5e:68:8f:35,8a:60:8a:92:83:f6,0x0800,*,*,*,6,*,*,800,*,*,620,10
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,35.158.42.62,*,6,443,*,750,*,*,386285,5939
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,3.122.20.82,*,6,443,*,750,*,*,480451,7370
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,18.195.190.132,*,6,443,*,750,*,*,678123,10432
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,18.197.211.94,*,6,443,*,750,*,*,470917,7275
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,VS-cam.prde.immedia-semi.com,*,6,443,*,750,*,*,233330,2146
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,3.120.66.108,*,6,443,*,750,*,*,858134,13242
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,VS-cam.prde.immedia-semi.com,*,6,443,*,750,*,*,138962,1288
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,52.57.77.59,*,6,443,*,750,*,*,717853,11053
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,IS-cam.prde.immedia-semi.com,*,6,443,*,750,*,*,8266,41
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,IS-cam.prde.immedia-semi.com,*,6,443,*,750,*,*,3866,16
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,*,*,17,*,*,700,*,*,0,0
8a:60:8a:92:83:f6,f4:b8:5e:68:8f:35,0x0800,*,*,*,6,*,*,700,*,*,0,0
f4:b8:5e:68:8f:35,*,0x888e,*,*,*,*,*,*,650,*,*,50548,408
f4:b8:5e:68:8f:35,*,0x0800,*,*,*,17,48899,*,610,*,*,60,1
*,f4:b8:5e:68:8f:35,0x0800,*,*,*,17,*,48899,610,*,*,60,1
*,f4:b8:5e:68:8f:35,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,f4:b8:5e:68:8f:35,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,f4:b8:5e:68:8f:35,0x0800,*,*,*,17,*,*,600,*,*,59,1
*,f4:b8:5e:68:8f:35,0x0800,*,*,*,6,*,*,600,*,*,0,0
