srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
*,18:b4:30:c8:d8:28,0x0806,*,*,*,*,*,*,1000,*,*,9450,225
18:b4:30:c8:d8:28,*,0x0806,*,*,*,*,*,*,1000,*,*,9534,227
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,czfe67-front01-iad01.transport.home.nest.com,6,*,9543,855,*,*,1317068,5417
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,weather.nest.com,6,*,443,855,*,*,3434,26
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,czfe132-front01-iad01.transport.home.nest.com,6,*,9543,855,*,*,877740,3612
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,weather.nest.com,6,*,443,855,*,*,5287,41
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,weather.nest.com,6,*,443,855,*,*,3760,31
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,czfe30-front01-iad01.transport.home.nest.com,6,*,9543,855,*,*,136255,488
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,frontdoor.nest.com,6,*,443,855,*,*,2307,14
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,weather.nest.com,6,*,443,855,*,*,5427,43
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,czfe12-front01-iad01.transport.home.nest.com,6,*,9543,855,*,*,32815,77
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,frontdoor.nest.com,6,*,443,855,*,*,4690,29
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,clients3.google.com,6,*,80,855,*,*,818,9
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,logsink.devices.nest.com,6,*,443,855,*,*,1866340,3140
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,weather.nest.com,6,*,443,855,*,*,5493,44
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,czfe65-front01-iad01.transport.home.nest.com,6,*,9543,855,*,*,32581,72
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,frontdoor.nest.com,6,*,443,855,*,*,2307,14
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,clients3.google.com,6,*,80,855,*,*,372,4
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,*,17,*,*,800,*,*,0,0
18:b4:30:c8:d8:28,22:ef:03:1a:97:b9,0x0800,*,*,*,6,*,*,800,*,*,1250,17
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,czfe67-front01-iad01.transport.home.nest.com,*,6,9543,*,750,*,*,1156702,4351
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,weather.nest.com,*,6,443,*,750,*,*,18163,26
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,czfe132-front01-iad01.transport.home.nest.com,*,6,9543,*,750,*,*,794139,2889
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,weather.nest.com,*,6,443,*,750,*,*,27192,38
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,weather.nest.com,*,6,443,*,750,*,*,18269,26
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,czfe30-front01-iad01.transport.home.nest.com,*,6,9543,*,750,*,*,165288,375
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,frontdoor.nest.com,*,6,443,*,750,*,*,7104,13
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,weather.nest.com,*,6,443,*,750,*,*,27759,41
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,czfe12-front01-iad01.transport.home.nest.com,*,6,9543,*,750,*,*,31282,53
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,frontdoor.nest.com,*,6,443,*,750,*,*,14274,27
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,clients3.google.com,*,6,80,*,750,*,*,880,10
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,logsink.devices.nest.com,*,6,443,*,750,*,*,908475,2385
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,weather.nest.com,*,6,443,*,750,*,*,27620,39
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,czfe65-front01-iad01.transport.home.nest.com,*,6,9543,*,750,*,*,31027,53
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,frontdoor.nest.com,*,6,443,*,750,*,*,7244,14
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,clients3.google.com,*,6,80,*,750,*,*,440,5
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,*,*,17,*,*,700,*,*,0,0
22:ef:03:1a:97:b9,18:b4:30:c8:d8:28,0x0800,*,*,*,6,*,*,700,*,*,987,1
18:b4:30:c8:d8:28,*,0x888e,*,*,*,*,*,*,650,*,*,2665,23
*,18:b4:30:c8:d8:28,0x86dd,*,*,*,1,*,*,601,8,0,0,0
*,18:b4:30:c8:d8:28,0x0800,*,*,*,1,*,*,601,8,0,0,0
*,18:b4:30:c8:d8:28,0x0800,*,*,*,17,*,*,600,*,*,0,0
*,18:b4:30:c8:d8:28,0x0800,*,*,*,6,*,*,600,*,*,0,0
